OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
INV-BV-083	10	L_GX010039.MP4	80139	R_GX010035.MP4	80202	44.56619	1	37.51748	980.69108	557.45305	-1801.94449	4.34616	2.75303	8.06982	1.01836	2125.91459	31.90123	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
INV-BV-083	14	L_GX010039.MP4	90612	R_GX010035.MP4	90675	50.39034	1	43.34163	255.49487	-361.68405	-2471.32205	2.13303	2.59948	15.17910	1.22312	2510.68231	10.40335	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
INV-BV-083	15	L_GX010039.MP4	90612	R_GX010035.MP4	90675	50.39034	1	43.34163	424.10896	-345.80025	-2452.27254	2.91024	2.50619	14.98517	0.91203	2512.58569	12.76950	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
INV-BV-135	0	L_GX010039.MP4	1039	R_GX010033.MP4	150	0.57780		-1.00000	14.69537	-9.03836	-434.67263	0.30301	0.28001	0.55559	0.20571	435.01487	2.15147								sync		
INV-BV-135	1	L_GX010039.MP4	40747	R_GX010033.MP4	39858	22.65986	1	19.67466	344.78868	-245.32846	-1192.59502	1.23351	1.06650	3.77819	0.22098	1265.44386	19.39064	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
INV-BV-135	3	L_GX010039.MP4	46774	R_GX010033.MP4	45885	26.01154	1	23.02634	-351.57775	348.22299	-3108.22091	3.33845	3.26733	24.95733	3.42927	3147.36452	9.22508	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
INV-BV-135	4	L_GX010039.MP4	46774	R_GX010033.MP4	45885	26.01154	1	23.02634	-743.09947	249.42493	-2107.24081	4.28323	1.88538	12.11611	7.06829	2248.30457	20.48563	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
INV-BV-135	5	L_GX010039.MP4	46774	R_GX010033.MP4	45885	26.01154	1	23.02634	-768.02856	181.37084	-1466.39712	3.13121	1.16801	6.13658	1.50794	1665.25787	28.34625	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
INV-BV-135	6	L_GX010039.MP4	46774	R_GX010033.MP4	45885	26.01154	1	23.02634	-866.52964	240.47827	-1300.74069	3.08595	1.18716	4.84783	0.90206	1581.33796	34.72664	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
INV-BV-135	10	L_GX010039.MP4	76365	R_GX010033.MP4	75476	42.46743	1	39.48222	184.04388	727.71858	-3884.74100	2.93179	7.39971	38.55785	5.60980	3956.59691	11.18104	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-135	11	L_GX010039.MP4	76365	R_GX010033.MP4	75476	42.46743	1	39.48222	-509.19351	725.05561	-4560.20256	6.50611	8.69439	53.55605	7.91372	4645.47425	11.20235	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-135	12	L_GX010039.MP4	76365	R_GX010033.MP4	75476	42.46743	1	39.48222	273.76060	791.34080	-5548.10685	5.02386	11.28360	78.20840	22.71969	5610.94063	8.82154	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-147	0	L_GX010034.MP4	12992	R_GX010035.MP4	12996	7.22500		-1.00000	31.24579	-65.04147	-807.79471	0.51795	0.52066	1.68891	3.65106	811.01108	4.65436					1	AD	Passing	sync		
INV-BV-147	1	L_GX010034.MP4	22116	R_GX010035.MP4	22120	12.29895	1	3.50572	-714.58963	205.73459	-2454.44951	4.57973	1.88941	15.33769	2.20873	2564.62228	17.00152	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
INV-BV-147	2	L_GX010034.MP4	22116	R_GX010035.MP4	22120	12.29895	1	3.50572	-1435.22589	275.60613	-2060.46133	7.35923	1.84832	10.86024	0.95091	2526.13004	35.44566	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
INV-BV-147	5	L_GX010034.MP4	33135	R_GX010035.MP4	33139	18.42674	1	9.63351	-362.25056	69.68144	-1397.42522	1.48991	0.88201	5.00893	1.25501	1445.29520	14.89106	Sepiidae	Sepia	apama	23607001	1	AD	Passing			
INV-BV-147	6	L_GX010034.MP4	33751	R_GX010035.MP4	33755	18.76931	1	9.97608	174.32550	36.06745	-1447.01732	1.06917	0.88673	5.26116	3.94462	1457.92639	7.13291	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Passing			
INV-BV-147	14	L_GX010034.MP4	43948	R_GX010035.MP4	43952	24.43997	1	15.64674	-2550.16565	480.96661	-6042.63441	39.28526	7.61930	93.82018	17.53459	6576.32909	23.34062	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
INV-BV-147	28	L_GX010034.MP4	87265	R_GX010035.MP4	87269	48.52904	1	39.73581	88.59684	-60.82015	-3055.46472	1.95892	1.96817	22.94573	9.25805	3057.35395	1.77791	Labridae		spp		1	AD	Passing			
INV-BV-147	29	L_GX010034.MP4	105582	R_GX010035.MP4	105586	58.71532	1	49.92209	1140.56791	1933.81428	-4937.46383	14.31085	23.60598	61.53443	5.34403	5423.93602	24.88802	Unknown	Unknown	Unknown	0	32	AD	Passing			
INV-BV-147	30	L_GX010034.MP4	116437	R_GX010035.MP4	116441	64.75191	1	55.95868	1398.56855	-111.57065	-1769.42102	5.71894	1.20433	7.42760	0.70567	2258.16137	38.37428	Labridae	Siphonognathus	spp		1	AD	Passing			
INV-BV-147	31	L_GX010034.MP4	120020	R_GX010035.MP4	120024	66.74446	1	57.95123	-26.32859	-66.11243	-1522.92303	0.94130	0.97458	5.78742	1.44035	1524.58474	2.21401	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
INV-BV-143	0	L_GX010060.MP4	790	R_GX010039.MP4	976	0.43933		-1.00000	5.22357	-10.90141	-944.30128	0.59721	0.58241	2.30983	15.04100	944.37865	0.66963					1	AD	Passing	sync		
INV-BV-143	29	L_GX010060.MP4	59362	R_GX010039.MP4	59548	33.01187	1	31.28514	1578.46378	374.75508	-2430.56604	9.55410	2.73792	15.18392	0.96557	2922.26634	33.73868	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
INV-BV-143	35	L_GX010060.MP4	70245	R_GX010039.MP4	70431	39.06403	1	37.33730	292.92504	-273.85355	-2064.26625	1.92587	1.89748	10.73323	0.48361	2102.85425	10.94452	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
INV-BV-127	0	L_GX010034.MP4	1528	R_GX010041.MP4	1393	0.84974		-1.00000	-15.97114	-2.77953	-892.83492	0.56595	0.55057	2.05185	7.55610	892.98208	1.02798					1	AD	Passing	sync		
INV-BV-127	1	L_GX010034.MP4	4108	R_GX010041.MP4	3973	2.28450	1	0.14570	-597.65906	-198.19489	-953.48825	1.53114	0.77898	2.34336	1.99253	1142.63617	33.40938	Tetraodontidae	Omegophora	cyanopunctata	37467048	1	AD	Passing			
INV-BV-127	2	L_GX010034.MP4	4668	R_GX010041.MP4	4533	2.59593	1	0.45712	-1148.18216	-158.34163	-1444.22632	4.05465	1.06840	5.12743	2.27629	1851.80560	38.73520	Sepiidae	Sepia	apama	23607001	1	AD	Passing			
INV-BV-127	3	L_GX010034.MP4	4668	R_GX010041.MP4	4533	2.59593	1	0.45712	537.47718	-60.18937	-1694.82283	2.45692	1.07344	7.35438	6.79231	1779.02470	17.68786	Sepiidae	Sepia	apama	23607001	1	AD	Passing			
INV-BV-127	12	L_GX010034.MP4	23547	R_GX010041.MP4	23412	13.09475	1	10.95594	-2512.94025	110.49645	-6959.32887	44.66647	4.61771	124.16302	1.10580	7399.95516	19.87632	Cheilodactylidae	Cheilodactylus	nigripes	37377001	1	AD	Passing			
INV-BV-127	36	L_GX010034.MP4	68549	R_GX010041.MP4	68414	38.12086	1	35.98206	26.74909	212.36883	-2469.61176	1.51360	1.96270	15.11938	2.19819	2478.87036	5.05041	Labridae	Coris	auricularis	37384088	5	AD	Passing			
INV-BV-127	43	L_GX010034.MP4	100733	R_GX010041.MP4	100598	56.01874	1	53.87994	-1521.20699	-157.73785	-2669.45101	10.58937	2.01411	18.81123	3.03940	3076.51111	29.79904	Plesiopidae	Trachinops	noarlungae	37316017	37	AD	Passing			
INV-BV-127	51	L_GX010034.MP4	111459	R_GX010041.MP4	111324	61.98359	1	59.84479	-724.47575	-195.93648	-997.99335	1.86654	0.80205	2.48453	2.26747	1248.69810	36.91827	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
INV-BV-123	0	20240519_BRUV_1_L15_GX010044.MP4	1190	20240519_BRUV_1_R16_GX010044.MP4	2091	0.66177		-1.00000	17.41585	-15.13227	-724.67075	0.46698	0.45047	1.42068	0.66272	725.03793	1.74156								sync		
INV-BV-123	14	20240519_BRUV_1_L15_GX010044.MP4	9044	20240519_BRUV_1_R16_GX010044.MP4	9945	5.02947	1	1.82349	43.81574	-12.91172	-1390.23586	0.86859	0.84746	5.00502	1.35057	1390.98608	1.84952	Labridae	Austrolabrus	maculatus	37384025	2	AD	Passing			
INV-BV-123	31	20240519_BRUV_1_L15_GX010044.MP4	15212	20240519_BRUV_1_R16_GX010044.MP4	16113	8.45956	1	5.25358	50.19781	-11.90472	-987.10664	0.62947	0.60651	2.57172	2.52298	988.45387	2.96465	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-123	35	20240519_BRUV_1_L15_GX010044.MP4	51132	20240519_BRUV_1_R16_GX010044.MP4	52033	28.43507	1	25.22909	-310.80904	1103.91270	-2809.52289	2.78690	8.11105	20.43581	1.16020	3034.57483	22.32936	Plesiopidae	Trachinops	noarlungae	37316017	200	AD	Passing			
INV-BV-039	0	20240519_BRUV_2_L17_GX010041.MP4	682	20240519_BRUV_2_R18_GX010041.MP4	489	0.37927		-1.00000	27.20746	-15.28666	-997.25353	0.62805	0.61268	2.54980	1.19824	997.74172	1.78598					1	AD	Passing	sync		
INV-BV-039	4	20240519_BRUV_2_L17_GX010041.MP4	38246	20240519_BRUV_2_R18_GX010041.MP4	38053	21.26903	1	10.45433	-22.56097	-312.20395	-692.28400	0.45109	0.70552	1.27327	1.52221	759.76144	24.31704	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-039	6	20240519_BRUV_2_L17_GX010041.MP4	77066	20240519_BRUV_2_R18_GX010041.MP4	76873	42.85726	1	32.04257	-927.88812	-83.71337	-1824.96470	4.36520	1.18861	8.65948	1.87596	2049.01939	27.04343	Mullidae	Upeneichthys	stotti	37355030	1	AD	Passing			
INV-BV-039	12	20240519_BRUV_2_L17_GX010041.MP4	99505	20240519_BRUV_2_R18_GX010041.MP4	99312	55.33584	1	44.52114	-1164.56163	-202.98271	-1479.79139	3.92286	1.13730	5.09718	6.81383	1893.98742	38.61705	Labridae		sp1		1	AD	Passing			
INV-BV-119	0	20240519_BRUV_3_L19_GX010039.MP4	873	20240519_BRUV_3_R20_GX010044.MP4	690	0.48549		-1.00000	48.48664	19.08660	-675.12123	0.44184	0.42144	1.24764	1.99030	677.12918	4.43784								Sync		
INV-BV-119	8	20240519_BRUV_3_L19_GX010039.MP4	58559	20240519_BRUV_3_R20_GX010044.MP4	58376	32.56534	1	28.61083	-460.09874	-403.83570	-1051.44623	1.35511	1.27862	2.87445	0.95291	1216.68127	30.16642	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
INV-BV-119	9	20240519_BRUV_3_L19_GX010039.MP4	60604	20240519_BRUV_3_R20_GX010044.MP4	60421	33.70259	1	29.74808	-1594.15382	-56.76366	-2302.75127	8.75293	1.42760	12.98393	3.40420	2801.28755	34.70889	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
INV-BV-099	0	20240519_BRUV_5_L23_GX010038.MP4	356	20240519_BRUV_5_R24_GX010043.MP4	162	0.19798		-1.00000	324.79393	-31.16023	-864.68371	0.84835	0.53986	1.94025	0.01172	924.19693	20.65100								Sync		
INV-BV-099	1	20240519_BRUV_5_L23_GX010038.MP4	16523	20240519_BRUV_5_R24_GX010043.MP4	16329	9.18863	1	5.05506	138.79655	-158.75635	-1426.92833	0.99213	1.04682	5.11013	3.82772	1442.42591	8.21653	Sepiidae	Sepia	apama	23607001	1	AD	Passing			
INV-BV-099	26	20240519_BRUV_5_L23_GX010038.MP4	91393	20240519_BRUV_5_R24_GX010043.MP4	91199	50.82471	1	46.69114	34.47119	-37.66253	-1279.05302	0.79848	0.79255	4.11696	3.88418	1280.07163	2.10514	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
INV-BV-099	28	20240519_BRUV_5_L23_GX010038.MP4	94064	20240519_BRUV_5_R24_GX010043.MP4	93870	52.31009	1	48.17651	31.14189	-197.83216	-1291.90139	0.80625	1.02386	4.20371	2.08356	1307.33186	8.56043	Octopodidae		spp		1	AD	Passing			
INV-BV-099	29	20240519_BRUV_5_L23_GX010038.MP4	100762	20240519_BRUV_5_R24_GX010043.MP4	100568	56.03492	1	51.90135	-899.96672	693.55773	-1764.03957	4.14897	3.34029	8.20835	2.56937	2098.28454	32.94120	Loliginidae	Sepioteuthis	australis	23617005	2	AD	Passing			
INV-BV-055	0	20240519_BRUV_6_L95_GX010040.MP4	2126	20240519_BRUV_6_R96_GX010036.MP4	1674	1.18229		-1.00000	28.46569	66.31232	-433.72505	0.30004	0.28949	0.52525	2.37806	439.68743	9.17355								Sync		
INV-BV-055	2	20240519_BRUV_6_L95_GX010040.MP4	31935	20240519_BRUV_6_R96_GX010036.MP4	31483	17.75943	1	15.20799	-1406.94918	-230.62730	-3207.34687	11.95100	2.70665	27.53897	3.96421	3509.95283	24.01591	Labridae	Eupetrichthys	angustipes	37384105	3	AD	Passing			
INV-BV-055	10	20240519_BRUV_6_L95_GX010040.MP4	97442	20240519_BRUV_6_R96_GX010036.MP4	96990	54.18863	1	51.63719	621.43092	2522.90609	-5446.27993	8.96304	34.84575	74.10183	0.06898	6034.33480	25.21586	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-055	11	20240519_BRUV_6_L95_GX010040.MP4	97442	20240519_BRUV_6_R96_GX010036.MP4	96990	54.18863	1	51.63719	-2182.14071	2470.80503	-6424.21217	36.38672	42.02088	107.43172	0.31027	7220.60369	26.94119	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-107	0	20240519_BRUV_7_L27_GX010040.MP4	688	20240519_BRUV_7_R28_GX010034.MP4	559	0.38260		-1.00000	14.05141	-1.65287	-513.64365	0.34842	0.32618	0.75564	0.52777	513.83847	1.56848								sync		
INV-BV-107	1	20240519_BRUV_7_L27_GX010040.MP4	4702	20240519_BRUV_7_R28_GX010034.MP4	4573	2.61484	1	0.76187	325.89076	-168.58575	-618.18439	0.60838	0.47214	0.98424	0.46510	718.87265	30.57541	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
INV-BV-107	9	20240519_BRUV_7_L27_GX010040.MP4	27773	20240519_BRUV_7_R28_GX010034.MP4	27644	15.44489	1	13.59193	-1914.00220	601.58279	-2650.36183	13.35370	4.51881	19.31174	1.74614	3324.11253	37.20195	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
INV-BV-107	10	20240519_BRUV_7_L27_GX010040.MP4	31823	20240519_BRUV_7_R28_GX010034.MP4	31694	17.69714	1	15.84418	-452.01773	612.75367	-4545.73710	5.88470	7.42218	53.08481	3.54626	4609.06855	9.71332	Unknown	Unknown	Unknown	0	2	AD	Passing			
INV-BV-107	12	20240519_BRUV_7_L27_GX010040.MP4	40194	20240519_BRUV_7_R28_GX010034.MP4	40065	22.35235	1	20.49939	-216.53989	234.29644	-2267.25978	1.84706	1.89772	13.32590	1.93021	2289.59630	8.19686	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
INV-BV-139	0	20240519_BRUV_8_L29_GX010035.MP4	679	20240519_BRUV_8_R30_GX010036.MP4	476	0.37760		-1.00000	1119.32521	-915.35276	-2370.82691	6.68553	5.79604	14.28969	8.91670	2776.97315	31.06112								sync		
INV-BV-139	4	20240519_BRUV_8_L29_GX010035.MP4	19985	20240519_BRUV_8_R30_GX010036.MP4	19782	11.11389	1	9.76310	22.01546	-82.10832	-1481.41407	0.91470	0.96740	5.48059	1.82817	1483.85111	2.79945	Carangidae/Scombridae			37337/37441	6	AD	Passing			
INV-BV-139	17	20240519_BRUV_8_L29_GX010035.MP4	61724	20240519_BRUV_8_R30_GX010036.MP4	61521	34.32544	1	32.97464	-1165.71767	2480.92238	-5602.82753	16.59549	34.40079	79.42682	4.22539	6237.43135	26.52779	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-139	18	20240519_BRUV_8_L29_GX010035.MP4	61724	20240519_BRUV_8_R30_GX010036.MP4	61521	34.32544	1	32.97464	-1143.19285	2324.48726	-5695.63361	16.53673	32.67556	81.89011	2.71521	6257.02590	24.91034	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-139	19	20240519_BRUV_8_L29_GX010035.MP4	61724	20240519_BRUV_8_R30_GX010036.MP4	61521	34.32544	1	32.97464	-1070.88743	1839.23000	-4911.71221	13.39281	22.34862	60.96374	2.25053	5352.98830	23.86515	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-139	20	20240519_BRUV_8_L29_GX010035.MP4	61724	20240519_BRUV_8_R30_GX010036.MP4	61521	34.32544	1	32.97464	388.63855	1586.70087	-3619.00642	4.12901	14.23445	32.98605	5.45870	3970.62552	24.78503	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-139	21	20240519_BRUV_8_L29_GX010035.MP4	61724	20240519_BRUV_8_R30_GX010036.MP4	61521	34.32544	1	32.97464	697.00990	2387.03369	-5944.70225	10.87067	34.73898	88.47351	9.54446	6443.85268	23.18516	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-139	22	20240519_BRUV_8_L29_GX010035.MP4	61724	20240519_BRUV_8_R30_GX010036.MP4	61521	34.32544	1	32.97464	-2047.53432	2770.80678	-6333.45961	32.72845	43.66529	102.20637	0.05047	7209.88749	28.95276	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-139	23	20240519_BRUV_8_L29_GX010035.MP4	61724	20240519_BRUV_8_R30_GX010036.MP4	61521	34.32544	1	32.97464	-1812.47467	2178.13095	-5152.87133	23.63100	28.05196	67.89667	4.70111	5880.59536	29.19661	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-139	24	20240519_BRUV_8_L29_GX010035.MP4	61724	20240519_BRUV_8_R30_GX010036.MP4	61521	34.32544	1	32.97464	-2235.39186	2502.11040	-5928.53717	33.47990	37.01789	89.85405	3.86696	6812.12788	29.88583	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-139	25	20240519_BRUV_8_L29_GX010035.MP4	61724	20240519_BRUV_8_R30_GX010036.MP4	61521	34.32544	1	32.97464	-2250.34609	2559.96977	-6272.60816	35.66432	40.01517	100.47621	13.25120	7138.84556	28.90012	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-139	26	20240519_BRUV_8_L29_GX010035.MP4	61724	20240519_BRUV_8_R30_GX010036.MP4	61521	34.32544	1	32.97464	-1515.95566	2325.25543	-6079.48363	23.27038	34.94311	93.55693	4.92616	6683.19202	24.96505	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-139	64	20240519_BRUV_8_L29_GX010035.MP4	94355	20240519_BRUV_8_R30_GX010036.MP4	94152	52.47192	1	51.12112	-1816.05816	-439.10132	-3117.55618	14.43388	4.22390	25.16437	3.20163	3634.56102	30.81959	Tetraodontidae	Omegophora	armilla	37467002	1	AD	Passing			
INV-BV-103	0	20240519_BRUV_9_L31_GX010061.MP4	612	20240519_BRUV_9_R32_GX010040.MP4	484	0.34034		-1.00000	38.96604	-87.29703	-573.44959	0.38501	0.38506	0.89866	0.48222	581.36353	9.39937								Sync		
INV-BV-103	4	20240519_BRUV_9_L31_GX010061.MP4	75736	20240519_BRUV_9_R32_GX010040.MP4	75608	42.11767	1	40.00667	200.26803	-229.67848	-1148.90015	0.89778	0.97643	3.41351	1.05892	1188.62570	14.80097	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
INV-BV-103	9	20240519_BRUV_9_L31_GX010061.MP4	96581	20240519_BRUV_9_R32_GX010040.MP4	96453	53.70982	1	51.59882	1464.03371	-32.87862	-1830.35511	6.18728	1.13054	8.08217	1.16441	2344.07243	38.66052	Labridae	Suezichthys	bifurcatus	37384160	1	AD	Passing			
INV-BV-087	0	20240519_BRUV_10_L33_GX010035.MP4	401	20240519_BRUV_10_R34_GX010042.MP4	1190	0.22300		-1.00000	20.74089	-46.16513	-757.10655	0.48675	0.47801	1.49414	0.17481	758.79623	3.73556								sync		
INV-BV-087	1	20240519_BRUV_10_L33_GX010035.MP4	5170	20240519_BRUV_10_R34_GX010042.MP4	5959	2.87510	1	1.43588	6.10669	-71.76100	-1327.13307	0.82179	0.84616	4.43262	1.41584	1329.08582	3.00904	Unknown	Unknown	Unknown	0	1	AD	Passing			
INV-BV-087	2	20240519_BRUV_10_L33_GX010035.MP4	5575	20240519_BRUV_10_R34_GX010042.MP4	6364	3.10032	1	1.66111	2533.37751	-21.41655	-4426.36423	28.45747	2.74744	50.34204	3.99569	5100.11378	29.78436	Monacanthidae	Eubalichthys	cyanoura	37465055	1	AD	Passing			
INV-BV-087	3	20240519_BRUV_10_L33_GX010035.MP4	6359	20240519_BRUV_10_R34_GX010042.MP4	7148	3.53631	1	2.09710	-327.47600	-252.55302	-2796.66687	2.80438	2.46112	19.46543	4.05733	2827.07785	8.35227	Pomacentridae	Parma	bicolor	37372092	1	AD	Passing			
INV-BV-087	4	20240519_BRUV_10_L33_GX010035.MP4	9022	20240519_BRUV_10_R34_GX010042.MP4	9811	5.01724	1	3.57802	-191.26631	-226.76731	-1920.74624	1.47255	1.60312	9.23318	2.37179	1943.52060	8.70557	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INV-BV-087	8	20240519_BRUV_10_L33_GX010035.MP4	13796	20240519_BRUV_10_R34_GX010042.MP4	14585	7.67212	1	6.23290	589.05940	-354.43383	-1815.02264	2.85156	1.99000	8.43166	2.01269	1940.85586	20.69485	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
INV-BV-087	13	20240519_BRUV_10_L33_GX010035.MP4	17057	20240519_BRUV_10_R34_GX010042.MP4	17846	9.48560	1	8.04638	4.74057	-71.18077	-1336.14186	0.82706	0.85127	4.49182	1.64084	1338.04493	2.95884	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
INV-BV-087	52	20240519_BRUV_10_L33_GX010035.MP4	73064	20240519_BRUV_10_R34_GX010042.MP4	73853	40.63174	1	39.19253	-224.12634	-299.38961	-980.15386	0.80804	0.97077	2.50237	1.58459	1049.07976	20.80682	Sepiidae	Sepia	apama	23607001	1	AD	Passing			
INV-BV-087	58	20240519_BRUV_10_L33_GX010035.MP4	103126	20240519_BRUV_10_R34_GX010042.MP4	103915	57.34957	1	55.91035	-4035.19737	-291.26218	-6393.32628	66.45145	6.39298	106.33270	0.75717	7565.86230	32.31872	Triakidae	Furgaleus	spp		1	AD	Passing			
INV-BV-186	0	20240519_BRUV_1_L15_GX010045.MP4	1854	20240519_BRUV_1_R16_GX010045.MP4	1711	1.03103		-1.00000	38.46768	-15.53035	-796.86008	0.51255	0.49363	1.70398	1.15282	797.93919	2.93422								sync		
INV-BV-250	0	20240519_BRUV_2_L17_GX010042.MP4	203	20240519_BRUV_2_R18_GX010042.MP4	928	0.11289		-1.00000	-15.84145	23.53652	-790.34738	0.50533	0.49061	1.62958	1.30363	790.85643	2.06685								Sync		
INV-BV-250	2	20240519_BRUV_2_L17_GX010042.MP4	4917	20240519_BRUV_2_R18_GX010042.MP4	5642	2.73440	1	0.20465	-25.45598	-200.59952	-444.66317	0.29979	0.36855	0.54147	0.47003	488.48081	24.44030	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
INV-BV-250	6	20240519_BRUV_2_L17_GX010042.MP4	10508	20240519_BRUV_2_R18_GX010042.MP4	11233	5.84362	1	3.31387	-1328.30716	126.74776	-1631.97464	4.81328	1.09470	6.09166	3.61512	2108.03371	39.27149	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
INV-BV-250	10	20240519_BRUV_2_L17_GX010042.MP4	11567	20240519_BRUV_2_R18_GX010042.MP4	12292	6.43254	1	3.90279	-803.25840	816.49643	-3423.75946	7.09064	7.30611	29.52395	1.35725	3610.26582	18.50648	Plesiopidae	Trachinops	noarlungae	37316017	247	AD	Passing			
INV-BV-250	17	20240519_BRUV_2_L17_GX010042.MP4	26306	20240519_BRUV_2_R18_GX010042.MP4	27031	14.62906	1	12.09931	234.22865	574.33459	-3795.33275	3.15591	5.84397	35.70068	10.30742	3845.68251	9.29388	Labridae	Ophthalmolepis	lineolatus	37384040	3	AD	Passing			
INV-BV-250	44	20240519_BRUV_2_L17_GX010042.MP4	59948	20240519_BRUV_2_R18_GX010042.MP4	60673	33.33775	1	30.80800	-627.58413	313.25042	-2568.94721	4.24548	2.54952	16.65903	0.95730	2662.98281	15.27756	Unknown	Unknown	Unknown	0	59	AD	Passing			
INV-BV-250	45	20240519_BRUV_2_L17_GX010042.MP4	69866	20240519_BRUV_2_R18_GX010042.MP4	70591	38.85326	1	36.32351	314.51122	-173.22990	-779.52893	0.76104	0.60554	1.62373	0.39682	858.24895	24.72512	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
INV-BV-118	0	20240519_BRUV_3_L19_GX010040.MP4	825	20240519_BRUV_3_R20_GX010045.MP4	652	0.45879		-1.00000	46.45577	-22.85539	-1030.33175	0.65255	0.63421	2.79913	4.79726	1031.63173	2.84846								sync		
INV-BV-118	2	20240519_BRUV_3_L19_GX010040.MP4	31269	20240519_BRUV_3_R20_GX010045.MP4	31096	17.38906	1	11.11667	69.88022	-26.56946	-1581.60283	1.00456	0.96709	6.46807	1.55830	1583.36878	2.68380	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
INV-BV-118	6	20240519_BRUV_3_L19_GX010040.MP4	72545	20240519_BRUV_3_R20_GX010045.MP4	72372	40.34312	1	34.07074	1037.94499	45.50299	-1960.71339	5.59223	1.24922	10.73278	0.24170	2218.96312	27.92113	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
INV-BV-118	7	20240519_BRUV_3_L19_GX010040.MP4	80861	20240519_BRUV_3_R20_GX010045.MP4	80688	44.96775	1	38.69536	-459.18760	-298.17165	-794.90476	0.99978	0.76944	1.54841	0.57699	965.21146	34.52224	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
INV-BV-118	8	20240519_BRUV_3_L19_GX010040.MP4	89155	20240519_BRUV_3_R20_GX010045.MP4	88982	49.58014	1	43.30775	1107.90915	649.20828	-2308.31553	6.95755	4.32697	14.68023	2.06161	2641.44935	29.12008	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
INV-BV-202	0	20240519_BRUV_4_L21_GX010040.MP4	886	20240519_BRUV_4_R22_GX010040.MP4	640	0.49271		-1.00000	56.96528	37.51676	-1093.29838	0.69863	0.67682	3.53674	7.08400	1095.42407	3.67020								Sync		
INV-BV-202	8	20240519_BRUV_4_L21_GX010040.MP4	11797	20240519_BRUV_4_R22_GX010040.MP4	11551	6.56045	1	4.28039	-303.45381	523.97971	-1718.28016	1.80026	2.80484	8.71838	1.61544	1821.84677	19.56520	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
